game_id,season,week,posteam_type,season_type,home_team,away_team,home_score,away_score
1999_15_JAX_CLE,1999,15,home,REG,CLE,JAX,14,24
1999_15_JAX_CLE,1999,15,away,REG,CLE,JAX,14,24
1999_15_NE_PHI,1999,15,away,REG,PHI,NE,24,9
1999_15_NE_PHI,1999,15,home,REG,PHI,NE,24,9
1999_15_NO_BAL,1999,15,away,REG,BAL,NO,31,8
1999_15_NO_BAL,1999,15,home,REG,BAL,NO,31,8
1999_15_NYG_STL,1999,15,home,REG,LA,NYG,31,10
1999_15_NYG_STL,1999,15,away,REG,LA,NYG,31,10
1999_15_NYJ_DAL,1999,15,away,REG,DAL,NYJ,21,22
1999_15_NYJ_DAL,1999,15,home,REG,DAL,NYJ,21,22
1999_15_PIT_KC,1999,15,away,REG,KC,PIT,35,19
1999_15_PIT_KC,1999,15,home,REG,KC,PIT,35,19
1999_15_SD_MIA,1999,15,away,REG,MIA,LAC,12,9
1999_15_SD_MIA,1999,15,home,REG,MIA,LAC,12,9
1999_15_SEA_DEN,1999,15,away,REG,DEN,SEA,36,30
1999_15_SEA_DEN,1999,15,home,REG,DEN,SEA,36,30
1999_15_SF_CAR,1999,15,home,REG,CAR,SF,41,24
1999_15_SF_CAR,1999,15,away,REG,CAR,SF,41,24
1999_15_TB_OAK,1999,15,home,REG,LV,TB,45,0
1999_15_TB_OAK,1999,15,away,REG,LV,TB,45,0
1999_15_WAS_IND,1999,15,home,REG,IND,WAS,24,21
1999_15_WAS_IND,1999,15,away,REG,IND,WAS,24,21
1999_16_ARI_ATL,1999,16,away,REG,ATL,ARI,37,14
1999_16_ARI_ATL,1999,16,home,REG,ATL,ARI,37,14
1999_16_BUF_NE,1999,16,home,REG,NE,BUF,10,13
1999_16_BUF_NE,1999,16,away,REG,NE,BUF,10,13
1999_16_CAR_PIT,1999,16,home,REG,PIT,CAR,30,20
1999_16_CAR_PIT,1999,16,away,REG,PIT,CAR,30,20
1999_16_CHI_STL,1999,16,away,REG,LA,CHI,34,12
1999_16_CHI_STL,1999,16,home,REG,LA,CHI,34,12
1999_16_CIN_BAL,1999,16,home,REG,BAL,CIN,22,0
1999_16_CIN_BAL,1999,16,away,REG,BAL,CIN,22,0
1999_16_DAL_NO,1999,16,home,REG,NO,DAL,31,24
1999_16_DAL_NO,1999,16,away,REG,NO,DAL,31,24
1999_16_DEN_DET,1999,16,home,REG,DET,DEN,7,17
1999_16_DEN_DET,1999,16,away,REG,DET,DEN,7,17
1999_16_GB_TB,1999,16,home,REG,TB,GB,29,10
1999_16_GB_TB,1999,16,away,REG,TB,GB,29,10
1999_16_IND_CLE,1999,16,away,REG,CLE,IND,28,29
1999_16_IND_CLE,1999,16,home,REG,CLE,IND,28,29
1999_16_JAX_TEN,1999,16,home,REG,TEN,JAX,41,14
1999_16_JAX_TEN,1999,16,away,REG,TEN,JAX,41,14
1999_16_KC_SEA,1999,16,home,REG,SEA,KC,23,14
1999_16_KC_SEA,1999,16,away,REG,SEA,KC,23,14
1999_16_MIN_NYG,1999,16,away,REG,NYG,MIN,17,34
1999_16_MIN_NYG,1999,16,home,REG,NYG,MIN,17,34
1999_16_NYJ_MIA,1999,16,away,REG,MIA,NYJ,31,38
1999_16_NYJ_MIA,1999,16,home,REG,MIA,NYJ,31,38
1999_16_OAK_SD,1999,16,home,REG,LAC,LV,23,20
1999_16_OAK_SD,1999,16,away,REG,LAC,LV,23,20
1999_16_WAS_SF,1999,16,away,REG,SF,WAS,20,26
1999_16_WAS_SF,1999,16,home,REG,SF,WAS,20,26
1999_17_ARI_GB,1999,17,home,REG,GB,ARI,49,24
1999_17_ARI_GB,1999,17,away,REG,GB,ARI,49,24
1999_17_BAL_NE,1999,17,home,REG,NE,BAL,20,3
1999_17_BAL_NE,1999,17,away,REG,NE,BAL,20,3
1999_17_CIN_JAX,1999,17,away,REG,JAX,CIN,24,7
1999_17_CIN_JAX,1999,17,home,REG,JAX,CIN,24,7
1999_17_DET_MIN,1999,17,home,REG,MIN,DET,24,17
1999_17_DET_MIN,1999,17,away,REG,MIN,DET,24,17
1999_17_IND_BUF,1999,17,away,REG,BUF,IND,31,6
1999_17_IND_BUF,1999,17,home,REG,BUF,IND,31,6
1999_17_MIA_WAS,1999,17,away,REG,WAS,MIA,21,10
1999_17_MIA_WAS,1999,17,home,REG,WAS,MIA,21,10
1999_17_NO_CAR,1999,17,away,REG,CAR,NO,45,13
1999_17_NO_CAR,1999,17,home,REG,CAR,NO,45,13
1999_17_NYG_DAL,1999,17,home,REG,DAL,NYG,26,18
1999_17_NYG_DAL,1999,17,away,REG,DAL,NYG,26,18
1999_17_OAK_KC,1999,17,away,REG,KC,LV,38,41
1999_17_OAK_KC,1999,17,home,REG,KC,LV,38,41
1999_17_SD_DEN,1999,17,home,REG,DEN,LAC,6,12
1999_17_SD_DEN,1999,17,away,REG,DEN,LAC,6,12
1999_17_SEA_NYJ,1999,17,away,REG,NYJ,SEA,19,9
1999_17_SEA_NYJ,1999,17,home,REG,NYJ,SEA,19,9
1999_17_SF_ATL,1999,17,away,REG,ATL,SF,34,29
1999_17_SF_ATL,1999,17,home,REG,ATL,SF,34,29
1999_17_STL_PHI,1999,17,home,REG,PHI,LA,38,31
1999_17_STL_PHI,1999,17,away,REG,PHI,LA,38,31
1999_17_TB_CHI,1999,17,away,REG,CHI,TB,6,20
1999_17_TB_CHI,1999,17,home,REG,CHI,TB,6,20
1999_17_TEN_PIT,1999,17,home,REG,PIT,TEN,36,47
1999_17_TEN_PIT,1999,17,away,REG,PIT,TEN,36,47
2000_01_ARI_NYG,2000,1,away,REG,NYG,ARI,21,16
2000_01_ARI_NYG,2000,1,home,REG,NYG,ARI,21,16
2000_01_BAL_PIT,2000,1,home,REG,PIT,BAL,0,16
2000_01_BAL_PIT,2000,1,away,REG,PIT,BAL,0,16
2000_01_CAR_WAS,2000,1,home,REG,WAS,CAR,20,17
2000_01_CAR_WAS,2000,1,away,REG,WAS,CAR,20,17
2000_01_CHI_MIN,2000,1,home,REG,MIN,CHI,30,27
2000_01_CHI_MIN,2000,1,away,REG,MIN,CHI,30,27
2000_01_DEN_STL,2000,1,home,REG,LA,DEN,41,36
2000_01_DEN_STL,2000,1,away,REG,LA,DEN,41,36
2000_01_DET_NO,2000,1,away,REG,NO,DET,10,14
2000_01_DET_NO,2000,1,home,REG,NO,DET,10,14
2000_01_IND_KC,2000,1,home,REG,KC,IND,14,27
2000_01_IND_KC,2000,1,away,REG,KC,IND,14,27
2000_01_JAX_CLE,2000,1,away,REG,CLE,JAX,7,27
2000_01_JAX_CLE,2000,1,home,REG,CLE,JAX,7,27
2000_01_NYJ_GB,2000,1,home,REG,GB,NYJ,16,20
2000_01_NYJ_GB,2000,1,away,REG,GB,NYJ,16,20
2000_01_PHI_DAL,2000,1,home,REG,DAL,PHI,14,41
2000_01_PHI_DAL,2000,1,away,REG,DAL,PHI,14,41
2000_01_SD_OAK,2000,1,home,REG,LV,LAC,9,6
2000_01_SD_OAK,2000,1,away,REG,LV,LAC,9,6
2000_01_SEA_MIA,2000,1,home,REG,MIA,SEA,23,0
2000_01_SEA_MIA,2000,1,away,REG,MIA,SEA,23,0
2000_01_SF_ATL,2000,1,away,REG,ATL,SF,36,28
2000_01_SF_ATL,2000,1,home,REG,ATL,SF,36,28
2000_01_TB_NE,2000,1,away,REG,NE,TB,16,21
2000_01_TB_NE,2000,1,home,REG,NE,TB,16,21
2000_01_TEN_BUF,2000,1,home,REG,BUF,TEN,16,13
2000_01_TEN_BUF,2000,1,away,REG,BUF,TEN,16,13
2000_02_ATL_DEN,2000,2,away,REG,DEN,ATL,42,14
2000_02_ATL_DEN,2000,2,home,REG,DEN,ATL,42,14
2000_02_CAR_SF,2000,2,away,REG,SF,CAR,22,38
2000_02_CAR_SF,2000,2,home,REG,SF,CAR,22,38
2000_02_CHI_TB,2000,2,home,REG,TB,CHI,41,0
2000_02_CHI_TB,2000,2,away,REG,TB,CHI,41,0
2000_02_CLE_CIN,2000,2,away,REG,CIN,CLE,7,24
2000_02_CLE_CIN,2000,2,home,REG,CIN,CLE,7,24
2000_02_DAL_ARI,2000,2,home,REG,ARI,DAL,32,31
2000_02_DAL_ARI,2000,2,away,REG,ARI,DAL,32,31
2000_02_GB_BUF,2000,2,away,REG,BUF,GB,27,18
2000_02_GB_BUF,2000,2,home,REG,BUF,GB,27,18
2000_02_JAX_BAL,2000,2,away,REG,BAL,JAX,39,36
2000_02_JAX_BAL,2000,2,home,REG,BAL,JAX,39,36
2000_02_KC_TEN,2000,2,away,REG,TEN,KC,17,14
2000_02_KC_TEN,2000,2,home,REG,TEN,KC,17,14
2000_02_MIA_MIN,2000,2,home,REG,MIN,MIA,13,7
2000_02_MIA_MIN,2000,2,away,REG,MIN,MIA,13,7
2000_02_NE_NYJ,2000,2,home,REG,NYJ,NE,20,19
2000_02_NE_NYJ,2000,2,away,REG,NYJ,NE,20,19
2000_02_NO_SD,2000,2,away,REG,LAC,NO,27,28
2000_02_NO_SD,2000,2,home,REG,LAC,NO,27,28
2000_02_NYG_PHI,2000,2,away,REG,PHI,NYG,18,33
2000_02_NYG_PHI,2000,2,home,REG,PHI,NYG,18,33
2000_02_OAK_IND,2000,2,home,REG,IND,LV,31,38
2000_02_OAK_IND,2000,2,away,REG,IND,LV,31,38
2000_02_STL_SEA,2000,2,away,REG,SEA,LA,34,37
2000_02_STL_SEA,2000,2,home,REG,SEA,LA,34,37
2000_02_WAS_DET,2000,2,home,REG,DET,WAS,15,10
2000_02_WAS_DET,2000,2,away,REG,DET,WAS,15,10
2000_03_ATL_CAR,2000,3,away,REG,CAR,ATL,10,15
2000_03_ATL_CAR,2000,3,home,REG,CAR,ATL,10,15
2000_03_BAL_MIA,2000,3,away,REG,MIA,BAL,19,6
2000_03_BAL_MIA,2000,3,home,REG,MIA,BAL,19,6
2000_03_BUF_NYJ,2000,3,home,REG,NYJ,BUF,27,14
2000_03_BUF_NYJ,2000,3,away,REG,NYJ,BUF,27,14
2000_03_CIN_JAX,2000,3,home,REG,JAX,CIN,13,0
2000_03_CIN_JAX,2000,3,away,REG,JAX,CIN,13,0
2000_03_DAL_WAS,2000,3,home,REG,WAS,DAL,21,27
2000_03_DAL_WAS,2000,3,away,REG,WAS,DAL,21,27
2000_03_DEN_OAK,2000,3,away,REG,LV,DEN,24,33
2000_03_DEN_OAK,2000,3,home,REG,LV,DEN,24,33
2000_03_MIN_NE,2000,3,away,REG,NE,MIN,13,21
2000_03_MIN_NE,2000,3,home,REG,NE,MIN,13,21
2000_03_NO_SEA,2000,3,away,REG,SEA,NO,20,10
2000_03_NO_SEA,2000,3,home,REG,SEA,NO,20,10
2000_03_NYG_CHI,2000,3,away,REG,CHI,NYG,7,14
2000_03_NYG_CHI,2000,3,home,REG,CHI,NYG,7,14
2000_03_PHI_GB,2000,3,home,REG,GB,PHI,6,3
2000_03_PHI_GB,2000,3,away,REG,GB,PHI,6,3
2000_03_PIT_CLE,2000,3,home,REG,CLE,PIT,23,20
2000_03_PIT_CLE,2000,3,away,REG,CLE,PIT,23,20
2000_03_SF_STL,2000,3,home,REG,LA,SF,41,24
2000_03_SF_STL,2000,3,away,REG,LA,SF,41,24
2000_03_TB_DET,2000,3,home,REG,DET,TB,10,31
2000_03_TB_DET,2000,3,away,REG,DET,TB,10,31
2000_04_CIN_BAL,2000,4,home,REG,BAL,CIN,37,0
2000_04_CIN_BAL,2000,4,away,REG,BAL,CIN,37,0
2000_04_CLE_OAK,2000,4,away,REG,LV,CLE,36,10
2000_04_CLE_OAK,2000,4,home,REG,LV,CLE,36,10
2000_04_DET_CHI,2000,4,home,REG,CHI,DET,14,21
2000_04_DET_CHI,2000,4,away,REG,CHI,DET,14,21
2000_04_GB_ARI,2000,4,home,REG,ARI,GB,3,29
2000_04_GB_ARI,2000,4,away,REG,ARI,GB,3,29
2000_04_JAX_IND,2000,4,away,REG,IND,JAX,43,14
2000_04_JAX_IND,2000,4,home,REG,IND,JAX,43,14
2000_04_KC_DEN,2000,4,away,REG,DEN,KC,22,23
2000_04_KC_DEN,2000,4,home,REG,DEN,KC,22,23
2000_04_NE_MIA,2000,4,home,REG,MIA,NE,10,3
2000_04_NE_MIA,2000,4,away,REG,MIA,NE,10,3
2000_04_NYJ_TB,2000,4,away,REG,TB,NYJ,17,21
2000_04_NYJ_TB,2000,4,home,REG,TB,NYJ,17,21
2000_04_PHI_NO,2000,4,home,REG,NO,PHI,7,21
2000_04_PHI_NO,2000,4,away,REG,NO,PHI,7,21
2000_04_SEA_SD,2000,4,away,REG,LAC,SEA,12,20
2000_04_SEA_SD,2000,4,home,REG,LAC,SEA,12,20
2000_04_SF_DAL,2000,4,home,REG,DAL,SF,24,41
2000_04_SF_DAL,2000,4,away,REG,DAL,SF,24,41
2000_04_STL_ATL,2000,4,home,REG,ATL,LA,20,41
2000_04_STL_ATL,2000,4,away,REG,ATL,LA,20,41
2000_04_TEN_PIT,2000,4,home,REG,PIT,TEN,20,23
2000_04_TEN_PIT,2000,4,away,REG,PIT,TEN,20,23
2000_04_WAS_NYG,2000,4,home,REG,NYG,WAS,6,16
2000_04_WAS_NYG,2000,4,away,REG,NYG,WAS,6,16
2000_05_ARI_SF,2000,5,away,REG,SF,ARI,27,20
2000_05_ARI_SF,2000,5,home,REG,SF,ARI,27,20
2000_05_ATL_PHI,2000,5,home,REG,PHI,ATL,38,10
2000_05_ATL_PHI,2000,5,away,REG,PHI,ATL,38,10
2000_05_BAL_CLE,2000,5,home,REG,CLE,BAL,0,12
2000_05_BAL_CLE,2000,5,away,REG,CLE,BAL,0,12
2000_05_CHI_GB,2000,5,home,REG,GB,CHI,24,27
2000_05_CHI_GB,2000,5,away,REG,GB,CHI,24,27
2000_05_DAL_CAR,2000,5,away,REG,CAR,DAL,13,16
2000_05_DAL_CAR,2000,5,home,REG,CAR,DAL,13,16
2000_05_IND_BUF,2000,5,away,REG,BUF,IND,16,18
2000_05_IND_BUF,2000,5,home,REG,BUF,IND,16,18
2000_05_MIA_CIN,2000,5,home,REG,CIN,MIA,16,31
2000_05_MIA_CIN,2000,5,away,REG,CIN,MIA,16,31
2000_05_MIN_DET,2000,5,away,REG,DET,MIN,24,31
2000_05_MIN_DET,2000,5,home,REG,DET,MIN,24,31
2000_05_NE_DEN,2000,5,home,REG,DEN,NE,19,28
2000_05_NE_DEN,2000,5,away,REG,DEN,NE,19,28
2000_05_NYG_TEN,2000,5,home,REG,TEN,NYG,28,14
2000_05_NYG_TEN,2000,5,away,REG,TEN,NYG,28,14
2000_05_PIT_JAX,2000,5,home,REG,JAX,PIT,13,24
2000_05_PIT_JAX,2000,5,away,REG,JAX,PIT,13,24
2000_05_SD_STL,2000,5,home,REG,LA,LAC,57,31
2000_05_SD_STL,2000,5,away,REG,LA,LAC,57,31
2000_05_SEA_KC,2000,5,home,REG,KC,SEA,24,17
2000_05_SEA_KC,2000,5,away,REG,KC,SEA,24,17
2000_05_TB_WAS,2000,5,home,REG,WAS,TB,20,17
2000_05_TB_WAS,2000,5,away,REG,WAS,TB,20,17
2000_06_BAL_JAX,2000,6,away,REG,JAX,BAL,10,15
2000_06_BAL_JAX,2000,6,home,REG,JAX,BAL,10,15
2000_06_CLE_ARI,2000,6,home,REG,ARI,CLE,29,21
2000_06_CLE_ARI,2000,6,away,REG,ARI,CLE,29,21
2000_06_DEN_SD,2000,6,away,REG,LAC,DEN,7,21
2000_06_DEN_SD,2000,6,home,REG,LAC,DEN,7,21
2000_06_GB_DET,2000,6,away,REG,DET,GB,31,24
2000_06_GB_DET,2000,6,home,REG,DET,GB,31,24
2000_06_IND_NE,2000,6,home,REG,NE,IND,24,16
2000_06_IND_NE,2000,6,away,REG,NE,IND,24,16
2000_06_NO_CHI,2000,6,away,REG,CHI,NO,10,31
2000_06_NO_CHI,2000,6,home,REG,CHI,NO,10,31
2000_06_NYG_ATL,2000,6,away,REG,ATL,NYG,6,13
2000_06_NYG_ATL,2000,6,home,REG,ATL,NYG,6,13
2000_06_OAK_SF,2000,6,home,REG,SF,LV,28,34
2000_06_OAK_SF,2000,6,away,REG,SF,LV,28,34
2000_06_PIT_NYJ,2000,6,away,REG,NYJ,PIT,3,20
2000_06_PIT_NYJ,2000,6,home,REG,NYJ,PIT,3,20
2000_06_SEA_CAR,2000,6,away,REG,CAR,SEA,26,3
2000_06_SEA_CAR,2000,6,home,REG,CAR,SEA,26,3
2000_06_TB_MIN,2000,6,away,REG,MIN,TB,30,23
2000_06_TB_MIN,2000,6,home,REG,MIN,TB,30,23
2000_06_TEN_CIN,2000,6,away,REG,CIN,TEN,14,23
2000_06_TEN_CIN,2000,6,home,REG,CIN,TEN,14,23
2000_06_WAS_PHI,2000,6,home,REG,PHI,WAS,14,17
2000_06_WAS_PHI,2000,6,away,REG,PHI,WAS,14,17
2000_07_ATL_STL,2000,7,away,REG,LA,ATL,45,29
2000_07_ATL_STL,2000,7,home,REG,LA,ATL,45,29
2000_07_BAL_WAS,2000,7,away,REG,WAS,BAL,10,3
2000_07_BAL_WAS,2000,7,home,REG,WAS,BAL,10,3
2000_07_CAR_NO,2000,7,away,REG,NO,CAR,24,6
2000_07_CAR_NO,2000,7,home,REG,NO,CAR,24,6
2000_07_CIN_PIT,2000,7,home,REG,PIT,CIN,15,0
2000_07_CIN_PIT,2000,7,away,REG,PIT,CIN,15,0
2000_07_CLE_DEN,2000,7,home,REG,DEN,CLE,44,10
2000_07_CLE_DEN,2000,7,away,REG,DEN,CLE,44,10
2000_07_DAL_NYG,2000,7,away,REG,NYG,DAL,19,14
2000_07_DAL_NYG,2000,7,home,REG,NYG,DAL,19,14
2000_07_IND_SEA,2000,7,away,REG,SEA,IND,24,37
2000_07_IND_SEA,2000,7,home,REG,SEA,IND,24,37
2000_07_JAX_TEN,2000,7,home,REG,TEN,JAX,27,13
2000_07_JAX_TEN,2000,7,away,REG,TEN,JAX,27,13
2000_07_MIN_CHI,2000,7,away,REG,CHI,MIN,16,28
2000_07_MIN_CHI,2000,7,home,REG,CHI,MIN,16,28
2000_07_NYJ_NE,2000,7,home,REG,NE,NYJ,17,34
2000_07_NYJ_NE,2000,7,away,REG,NE,NYJ,17,34
2000_07_OAK_KC,2000,7,home,REG,KC,LV,17,20
2000_07_OAK_KC,2000,7,away,REG,KC,LV,17,20
2000_07_PHI_ARI,2000,7,home,REG,ARI,PHI,14,33
2000_07_PHI_ARI,2000,7,away,REG,ARI,PHI,14,33
2000_07_SD_BUF,2000,7,away,REG,BUF,LAC,27,24
2000_07_SD_BUF,2000,7,home,REG,BUF,LAC,27,24
2000_07_SF_GB,2000,7,away,REG,GB,SF,31,28
2000_07_SF_GB,2000,7,home,REG,GB,SF,31,28
2000_08_ARI_DAL,2000,8,home,REG,DAL,ARI,48,7
2000_08_ARI_DAL,2000,8,away,REG,DAL,ARI,48,7
2000_08_BUF_MIN,2000,8,away,REG,MIN,BUF,31,27
2000_08_BUF_MIN,2000,8,home,REG,MIN,BUF,31,27
2000_08_CHI_PHI,2000,8,away,REG,PHI,CHI,13,9
2000_08_CHI_PHI,2000,8,home,REG,PHI,CHI,13,9
2000_08_CLE_PIT,2000,8,home,REG,PIT,CLE,22,0
2000_08_CLE_PIT,2000,8,away,REG,PIT,CLE,22,0
2000_08_DEN_CIN,2000,8,away,REG,CIN,DEN,31,21
2000_08_DEN_CIN,2000,8,home,REG,CIN,DEN,31,21
2000_08_DET_TB,2000,8,home,REG,TB,DET,14,28
2000_08_DET_TB,2000,8,away,REG,TB,DET,14,28
2000_08_MIA_NYJ,2000,8,away,REG,NYJ,MIA,40,37
2000_08_MIA_NYJ,2000,8,home,REG,NYJ,MIA,40,37
2000_08_NE_IND,2000,8,away,REG,IND,NE,30,23
2000_08_NE_IND,2000,8,home,REG,IND,NE,30,23
2000_08_NO_ATL,2000,8,home,REG,ATL,NO,19,21
2000_08_NO_ATL,2000,8,away,REG,ATL,NO,19,21
2000_08_SEA_OAK,2000,8,home,REG,LV,SEA,31,3
2000_08_SEA_OAK,2000,8,away,REG,LV,SEA,31,3
2000_08_SF_CAR,2000,8,home,REG,CAR,SF,34,16
2000_08_SF_CAR,2000,8,away,REG,CAR,SF,34,16
2000_08_STL_KC,2000,8,away,REG,KC,LA,54,34
2000_08_STL_KC,2000,8,home,REG,KC,LA,54,34
2000_08_TEN_BAL,2000,8,home,REG,BAL,TEN,6,14
2000_08_TEN_BAL,2000,8,away,REG,BAL,TEN,6,14
2000_08_WAS_JAX,2000,8,home,REG,JAX,WAS,16,35
2000_08_WAS_JAX,2000,8,away,REG,JAX,WAS,16,35
2000_09_CAR_ATL,2000,9,away,REG,ATL,CAR,13,12
2000_09_CAR_ATL,2000,9,home,REG,ATL,CAR,13,12
2000_09_CIN_CLE,2000,9,home,REG,CLE,CIN,3,12
2000_09_CIN_CLE,2000,9,away,REG,CLE,CIN,3,12
2000_09_DET_IND,2000,9,away,REG,IND,DET,30,18
2000_09_DET_IND,2000,9,home,REG,IND,DET,30,18
2000_09_GB_MIA,2000,9,away,REG,MIA,GB,28,20
2000_09_GB_MIA,2000,9,home,REG,MIA,GB,28,20
2000_09_JAX_DAL,2000,9,away,REG,DAL,JAX,17,23
2000_09_JAX_DAL,2000,9,home,REG,DAL,JAX,17,23
2000_09_KC_SEA,2000,9,home,REG,SEA,KC,19,24
2000_09_KC_SEA,2000,9,away,REG,SEA,KC,19,24
2000_09_MIN_TB,2000,9,away,REG,TB,MIN,41,13
2000_09_MIN_TB,2000,9,home,REG,TB,MIN,41,13
2000_09_NO_ARI,2000,9,away,REG,ARI,NO,10,21
2000_09_NO_ARI,2000,9,home,REG,ARI,NO,10,21
2000_09_NYJ_BUF,2000,9,away,REG,BUF,NYJ,23,20
2000_09_NYJ_BUF,2000,9,home,REG,BUF,NYJ,23,20
2000_09_OAK_SD,2000,9,away,REG,LAC,LV,13,15
2000_09_OAK_SD,2000,9,home,REG,LAC,LV,13,15
2000_09_PHI_NYG,2000,9,home,REG,NYG,PHI,24,7
2000_09_PHI_NYG,2000,9,away,REG,NYG,PHI,24,7
2000_09_PIT_BAL,2000,9,home,REG,BAL,PIT,6,9
2000_09_PIT_BAL,2000,9,away,REG,BAL,PIT,6,9
2000_09_STL_SF,2000,9,home,REG,SF,LA,24,34
2000_09_STL_SF,2000,9,away,REG,SF,LA,24,34
2000_09_TEN_WAS,2000,9,away,REG,WAS,TEN,21,27
2000_09_TEN_WAS,2000,9,home,REG,WAS,TEN,21,27
2000_10_BAL_CIN,2000,10,home,REG,CIN,BAL,7,27
2000_10_BAL_CIN,2000,10,away,REG,CIN,BAL,7,27
2000_10_BUF_NE,2000,10,away,REG,NE,BUF,13,16
2000_10_BUF_NE,2000,10,home,REG,NE,BUF,13,16
2000_10_CAR_STL,2000,10,home,REG,LA,CAR,24,27
2000_10_CAR_STL,2000,10,away,REG,LA,CAR,24,27
2000_10_DAL_PHI,2000,10,away,REG,PHI,DAL,16,13
2000_10_DAL_PHI,2000,10,home,REG,PHI,DAL,16,13
2000_10_DEN_NYJ,2000,10,away,REG,NYJ,DEN,23,30
2000_10_DEN_NYJ,2000,10,home,REG,NYJ,DEN,23,30
2000_10_IND_CHI,2000,10,home,REG,CHI,IND,27,24
2000_10_IND_CHI,2000,10,away,REG,CHI,IND,27,24
2000_10_KC_OAK,2000,10,away,REG,LV,KC,49,31
2000_10_KC_OAK,2000,10,home,REG,LV,KC,49,31
2000_10_MIA_DET,2000,10,away,REG,DET,MIA,8,23
2000_10_MIA_DET,2000,10,home,REG,DET,MIA,8,23
2000_10_MIN_GB,2000,10,home,REG,GB,MIN,26,20
2000_10_MIN_GB,2000,10,away,REG,GB,MIN,26,20
2000_10_NYG_CLE,2000,10,home,REG,CLE,NYG,3,24
2000_10_NYG_CLE,2000,10,away,REG,CLE,NYG,3,24
2000_10_PIT_TEN,2000,10,home,REG,TEN,PIT,9,7
2000_10_PIT_TEN,2000,10,away,REG,TEN,PIT,9,7
2000_10_SD_SEA,2000,10,home,REG,SEA,LAC,17,15
2000_10_SD_SEA,2000,10,away,REG,SEA,LAC,17,15
2000_10_SF_NO,2000,10,away,REG,NO,SF,31,15
2000_10_SF_NO,2000,10,home,REG,NO,SF,31,15
2000_10_TB_ATL,2000,10,away,REG,ATL,TB,14,27
2000_10_TB_ATL,2000,10,home,REG,ATL,TB,14,27
2000_10_WAS_ARI,2000,10,away,REG,ARI,WAS,16,15
2000_10_WAS_ARI,2000,10,home,REG,ARI,WAS,16,15
2000_11_ARI_MIN,2000,11,away,REG,MIN,ARI,31,14
2000_11_ARI_MIN,2000,11,home,REG,MIN,ARI,31,14
2000_11_ATL_DET,2000,11,home,REG,DET,ATL,13,10
2000_11_ATL_DET,2000,11,away,REG,DET,ATL,13,10
2000_11_BAL_TEN,2000,11,away,REG,TEN,BAL,23,24
2000_11_BAL_TEN,2000,11,home,REG,TEN,BAL,23,24
2000_11_CHI_BUF,2000,11,away,REG,BUF,CHI,20,3
2000_11_CHI_BUF,2000,11,home,REG,BUF,CHI,20,3
2000_11_CIN_DAL,2000,11,away,REG,DAL,CIN,23,6
2000_11_CIN_DAL,2000,11,home,REG,DAL,CIN,23,6
2000_11_GB_TB,2000,11,away,REG,TB,GB,20,15
2000_11_GB_TB,2000,11,home,REG,TB,GB,20,15
2000_11_KC_SF,2000,11,home,REG,SF,KC,21,7
2000_11_KC_SF,2000,11,away,REG,SF,KC,21,7
2000_11_MIA_SD,2000,11,away,REG,LAC,MIA,7,17
2000_11_MIA_SD,2000,11,home,REG,LAC,MIA,7,17
2000_11_NE_CLE,2000,11,away,REG,CLE,NE,19,11
2000_11_NE_CLE,2000,11,home,REG,CLE,NE,19,11
2000_11_NO_CAR,2000,11,home,REG,CAR,NO,10,20
2000_11_NO_CAR,2000,11,away,REG,CAR,NO,10,20
2000_11_NYJ_IND,2000,11,home,REG,IND,NYJ,23,15
2000_11_NYJ_IND,2000,11,away,REG,IND,NYJ,23,15
2000_11_OAK_DEN,2000,11,away,REG,DEN,LV,27,24
2000_11_OAK_DEN,2000,11,home,REG,DEN,LV,27,24
2000_11_PHI_PIT,2000,11,home,REG,PIT,PHI,23,26
2000_11_PHI_PIT,2000,11,away,REG,PIT,PHI,23,26
2000_11_SEA_JAX,2000,11,away,REG,JAX,SEA,21,28
2000_11_SEA_JAX,2000,11,home,REG,JAX,SEA,21,28
2000_11_STL_NYG,2000,11,away,REG,NYG,LA,24,38
2000_11_STL_NYG,2000,11,home,REG,NYG,LA,24,38
2000_12_ARI_PHI,2000,12,away,REG,PHI,ARI,34,9
2000_12_ARI_PHI,2000,12,home,REG,PHI,ARI,34,9
2000_12_ATL_SF,2000,12,home,REG,SF,ATL,16,6
2000_12_ATL_SF,2000,12,away,REG,SF,ATL,16,6
2000_12_BUF_KC,2000,12,away,REG,KC,BUF,17,21
2000_12_BUF_KC,2000,12,home,REG,KC,BUF,17,21
2000_12_CAR_MIN,2000,12,away,REG,MIN,CAR,31,17
2000_12_CAR_MIN,2000,12,home,REG,MIN,CAR,31,17
2000_12_CIN_NE,2000,12,home,REG,NE,CIN,16,13
2000_12_CIN_NE,2000,12,away,REG,NE,CIN,16,13
2000_12_CLE_TEN,2000,12,away,REG,TEN,CLE,24,10
2000_12_CLE_TEN,2000,12,home,REG,TEN,CLE,24,10
2000_12_DAL_BAL,2000,12,home,REG,BAL,DAL,27,0
2000_12_DAL_BAL,2000,12,away,REG,BAL,DAL,27,0
2000_12_DET_NYG,2000,12,away,REG,NYG,DET,21,31
2000_12_DET_NYG,2000,12,home,REG,NYG,DET,21,31
2000_12_IND_GB,2000,12,home,REG,GB,IND,26,24
2000_12_IND_GB,2000,12,away,REG,GB,IND,26,24
